Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
A13306;Payment;;2008/01/14 00:00:00.000;Variant 9;9;;;;;;complete;;;49.0;;49.0;;6652800.0
A13316;Payment;;2008/01/28 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;8035200.0
A13316;Payment;;2008/10/15 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;22550400.0
A13319;Payment;;2008/10/11 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30240000.0
A13353;Add penalty;;2008/02/17 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13378;Add penalty;;2008/02/18 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13379;Add penalty;;2008/01/23 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13380;Add penalty;;2008/02/17 00:00:00.000;Variant 9;9;74.0;;;;;complete;;;;;;;5184000.0
A13380;Payment;;2008/03/11 00:00:00.000;Variant 9;9;;;;;;complete;;;49.0;;49.0;;1987200.0
A13382;Add penalty;;2008/02/17 00:00:00.000;Variant 11;11;74.0;;;;;complete;;;;;;;5184000.0
A13382;Insert Date Appeal to Prefecture;;2008/03/26 00:00:00.000;Variant 11;11;;;;;;complete;;;;;;;3283200.0
A13382;Send Appeal to Prefecture;;2008/04/23 00:00:00.000;Variant 11;11;;;#;;;complete;;;;;;;2419200.0
A13384;Add penalty;;2008/02/27 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13390;Add penalty;;2008/02/17 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13391;Add penalty;;2008/02/27 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13393;Add penalty;;2008/02/18 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13397;Add penalty;;2008/02/17 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A13397;Payment;;2008/09/12 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;17971200.0
A13400;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;18.6;;complete;;;;;;;18403200.0
A13401;Payment;;2008/09/26 00:00:00.000;Variant 4;4;;;;;;complete;;;57.0;;57.0;;27993600.0
A13408;Insert Fine Notification;;2008/01/19 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
A13408;Add penalty;;2008/03/19 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13410;Insert Fine Notification;;2008/01/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
A13410;Add penalty;;2008/03/05 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13412;Insert Fine Notification;;2008/01/18 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1900800.0
A13412;Insert Date Appeal to Prefecture;;2008/03/01 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3715200.0
A13412;Add penalty;;2008/03/18 00:00:00.000;Variant 8;8;44.0;;;;;complete;;;;;;;1468800.0
A13414;Insert Fine Notification;;2008/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;950400.0
A13414;Add penalty;;2008/03/07 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13416;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;10627200.0
A13417;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;10281600.0
A13417;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A13417;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13419;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;9504000.0
A13419;Insert Fine Notification;;2008/01/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A13419;Add penalty;;2008/03/30 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13421;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;8726400.0
A13421;Insert Fine Notification;;2008/01/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
A13421;Add penalty;;2008/03/31 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13424;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;6652800.0
A13424;Insert Fine Notification;;2008/02/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;950400.0
A13424;Add penalty;;2008/04/20 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13425;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;6393600.0
A13425;Insert Fine Notification;;2008/03/02 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
A13425;Add penalty;;2008/05/01 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13426;Send Fine;;2008/02/09 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;6307200.0
A13426;Insert Fine Notification;;2008/02/23 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1209600.0
A13426;Add penalty;;2008/04/23 00:00:00.000;Variant 4;4;44.0;;;;;complete;;;;;;;5184000.0
A13426;Payment;;2008/06/17 00:00:00.000;Variant 4;4;;;;;;complete;;;57.0;;57.0;;4752000.0
A13427;Send Fine;;2008/02/09 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;6048000.0
A13431;Send Fine;;2008/02/09 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;5788800.0
A13433;Send Fine;;2008/02/09 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;4492800.0
A13436;Create Fine;550.0;2008/01/28 00:00:00.000;Variant 1;1;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A13436;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;2851200.0
A13436;Insert Fine Notification;;2008/03/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
A13436;Add penalty;;2008/05/09 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13437;Create Fine;550.0;2008/01/30 00:00:00.000;Variant 3;3;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A13437;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;2678400.0
A13438;Create Fine;550.0;2008/02/02 00:00:00.000;Variant 1;1;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A13438;Send Fine;;2008/06/04 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;10627200.0
A13438;Insert Fine Notification;;2008/06/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
A13438;Add penalty;;2008/08/08 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13439;Create Fine;550.0;2008/02/02 00:00:00.000;Variant 1;1;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A13439;Send Fine;;2008/06/04 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;10627200.0
A13439;Insert Fine Notification;;2008/06/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
A13439;Add penalty;;2008/08/10 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13441;Create Fine;550.0;2008/02/11 00:00:00.000;Variant 3;3;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A13441;Send Fine;;2008/04/17 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;5702400.0
A13442;Create Fine;550.0;2008/02/19 00:00:00.000;Variant 1;1;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A13442;Send Fine;;2008/06/04 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;9158400.0
A13442;Insert Fine Notification;;2008/06/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
A13442;Add penalty;;2008/08/19 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A13443;Create Fine;550.0;2008/02/29 00:00:00.000;Variant 5;5;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A13443;Send Fine;;2008/06/04 00:00:00.000;Variant 5;5;;;;13.0;;complete;;;;;;;8294400.0
A13443;Insert Fine Notification;;2008/06/20 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1382400.0
A13443;Add penalty;;2008/08/19 00:00:00.000;Variant 5;5;44.0;;;;;complete;;;;;;;5184000.0
A13444;Create Fine;550.0;2008/03/14 00:00:00.000;Variant 3;3;22.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
A13444;Send Fine;;2008/04/17 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;2937600.0
A13508;Payment;;2008/10/11 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29376000.0
A13543;Payment;;2008/10/15 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30585600.0
A13593;Payment;;2008/09/02 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;21513600.0
A13608;Payment;;2008/10/14 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30499200.0
A13622;Payment;;2008/10/06 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29635200.0
A13636;Payment;;2008/02/21 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;9590400.0
A13636;Payment;;2008/04/14 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;4579200.0
A13651;Payment;;2008/09/03 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;26611200.0
A13663;Payment;;2008/10/09 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30067200.0
A13673;Payment;;2008/01/16 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;5356800.0
A13674;Payment;;2008/10/06 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29808000.0
A13678;Payment;;2008/10/14 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30499200.0
A13682;Payment;;2008/09/01 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;26784000.0
A13697;Payment;;2008/09/05 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;26870400.0
A13756;Add penalty;;2008/01/15 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13763;Payment;;2008/09/05 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;27129600.0
A13765;Payment;;2008/09/09 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;27475200.0
A13817;Add penalty;;2008/01/08 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13824;Payment;;2008/01/17 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;7084800.0
A13824;Payment;;2008/03/28 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;6134400.0
A13837;Payment;;2008/09/23 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;27561600.0
A13838;Payment;;2008/10/27 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30758400.0
A13844;Payment;;2008/06/20 00:00:00.000;Variant 4;4;;;;;;complete;;;36.0;;36.0;;20390400.0
A13846;Payment;;2008/09/17 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;26956800.0
A13866;Payment;;2008/09/16 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;27907200.0
A13874;Payment;;2008/09/24 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;28771200.0
A13883;Add penalty;;2008/01/07 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13887;Payment;;2008/10/13 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30240000.0
A13894;Payment;;2008/08/26 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;26179200.0
A13894;Payment;;2008/09/15 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;1728000.0
A13951;Add penalty;;2008/01/12 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A13957;Payment;;2008/10/02 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;28512000.0
A13959;Payment;;2008/10/15 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30585600.0
A13984;Insert Date Appeal to Prefecture;;2008/08/22 00:00:00.000;Variant 103;103;;;;;;complete;;;;;;;25920000.0
A13984;Receive Result Appeal from Prefecture;;2008/09/06 00:00:00.000;Variant 103;103;;;;;;complete;;;;;;;1296000.0
A13984;Notify Result Appeal to Offender;;2008/09/16 00:00:00.000;Variant 103;103;;;;;;complete;;;;;;;864000.0
A14009;Payment;;2008/10/14 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29635200.0
A14042;Payment;;2008/08/29 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;22291200.0
A14048;Add penalty;;2008/01/23 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14080;Payment;;2008/10/15 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30067200.0
A14100;Payment;;2008/01/29 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;3628800.0
A14102;Add penalty;;2008/02/17 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14107;Add penalty;;2008/02/27 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14107;Payment;;2008/10/01 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;18748800.0
A14108;Add penalty;;2008/02/17 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14109;Insert Fine Notification;;2008/01/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
A14109;Add penalty;;2008/03/07 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14112;Send Fine;;2008/02/09 00:00:00.000;Variant 1;1;;;;18.6;;complete;;;;;;;15984000.0
A14112;Insert Fine Notification;;2008/02/18 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
A14112;Add penalty;;2008/04/18 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14113;Add penalty;;2008/02/29 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14125;Insert Fine Notification;;2008/01/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2073600.0
A14125;Add penalty;;2008/03/20 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14137;Insert Fine Notification;;2008/01/07 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;950400.0
A14137;Add penalty;;2008/03/07 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14137;Payment;;2008/03/10 00:00:00.000;Variant 4;4;;;;;;complete;;;49.0;;49.0;;259200.0
A14141;Insert Fine Notification;;2008/01/09 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1123200.0
A14141;Add penalty;;2008/03/09 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
A14141;Payment;;2008/04/15 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;3196800.0
A14141;Payment;;2008/05/13 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;2419200.0
A14146;Insert Fine Notification;;2008/01/05 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;777600.0
A14146;Add penalty;;2008/03/05 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
A14146;Payment;;2008/04/14 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;38.0;;3456000.0
A14146;Payment;;2008/04/16 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;87.0;;172800.0
A14150;Insert Fine Notification;;2008/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A14150;Add penalty;;2008/03/08 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14163;Payment;;2008/10/06 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29203200.0
A14187;Payment;;2008/10/14 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30326400.0
A1419;Payment;;2008/01/29 00:00:00.000;Variant 9;9;;;;;;complete;;;51.6;;51.6;;19958400.0
A14194;Add penalty;;2008/01/12 00:00:00.000;Variant 95;95;74.0;;;;;complete;;;;;;;5184000.0
A14194;Payment;;2008/10/10 00:00:00.000;Variant 95;95;;;;;;complete;;;92.6;;92.6;;23500800.0
A14215;Payment;;2008/09/25 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;26697600.0
A14217;Payment;;2008/08/30 00:00:00.000;Variant 7;7;;;;;;complete;;;49.0;;49.0;;30412800.0
A14222;Payment;;2008/11/12 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29980800.0
A14238;Add penalty;;2008/01/24 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14272;Payment;;2008/09/18 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;23587200.0
A14298;Send Appeal to Prefecture;;2008/01/21 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;3283200.0
A14299;Add penalty;;2008/02/19 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14299;Payment;;2008/09/30 00:00:00.000;Variant 4;4;;;;;;complete;;;92.6;;92.6;;19353600.0
A14301;Payment;;2008/02/06 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;8812800.0
A14301;Payment;;2008/03/26 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;4233600.0
A14302;Payment;;2008/10/08 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29116800.0
A14336;Add penalty;;2008/01/01 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14355;Add penalty;;2008/02/19 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14387;Payment;;2008/09/23 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;28598400.0
A14409;Payment;;2008/10/10 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29376000.0
A14411;Payment;;2008/10/10 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29289600.0
A14429;Payment;;2008/10/15 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;29635200.0
A14487;Payment;;2008/08/27 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;26092800.0
A14491;Payment;;2008/09/08 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;27388800.0
A14553;Add penalty;;2008/01/07 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
A14553;Payment;;2008/05/26 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;12096000.0
A14553;Payment;;2008/06/26 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;2678400.0
A14555;Add penalty;;2008/01/09 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14557;Add penalty;;2008/01/15 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14559;Add penalty;;2008/01/13 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14560;Add penalty;;2008/01/23 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14561;Add penalty;;2008/01/12 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14567;Add penalty;;2008/01/12 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14568;Payment;;2008/09/25 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;25747200.0
A14570;Add penalty;;2008/01/13 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14570;Payment;;2008/09/02 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;20131200.0
A14572;Add penalty;;2008/02/25 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14572;Payment;;2008/02/26 00:00:00.000;Variant 4;4;;;;;;complete;;;49.0;;49.0;;86400.0
A14586;Add penalty;;2008/02/16 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14586;Payment;;2008/02/19 00:00:00.000;Variant 4;4;;;;;;complete;;;49.0;;49.0;;259200.0
A14588;Insert Fine Notification;;2008/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
A14588;Add penalty;;2008/03/08 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14595;Add penalty;;2008/02/19 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14595;Payment;;2008/10/06 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;19872000.0
A14608;Payment;;2008/10/02 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;27129600.0
A14624;Add penalty;;2008/02/16 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14639;Payment;;2008/10/13 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;26352000.0
A14652;Insert Fine Notification;;2008/01/11 00:00:00.000;Variant 20;20;;;;;P;complete;;P;;;;;1296000.0
A14652;Insert Date Appeal to Prefecture;;2008/01/16 00:00:00.000;Variant 20;20;;;;;;complete;;;;;;;432000.0
A14652;Send Appeal to Prefecture;;2008/02/20 00:00:00.000;Variant 20;20;;;NIL;;;complete;;;;;;;3024000.0
A14652;Add penalty;;2008/03/11 00:00:00.000;Variant 20;20;74.0;;;;;complete;;;;;;;1728000.0
A14652;Receive Result Appeal from Prefecture;;2008/05/20 00:00:00.000;Variant 20;20;;;;;;complete;;;;;;;6048000.0
A14652;Notify Result Appeal to Offender;;2008/07/18 00:00:00.000;Variant 20;20;;;;;;complete;;;;;;;5097600.0
A14654;Insert Fine Notification;;2008/01/10 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1209600.0
A14654;Insert Date Appeal to Prefecture;;2008/02/09 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;2592000.0
A14654;Add penalty;;2008/03/10 00:00:00.000;Variant 8;8;74.0;;;;;complete;;;;;;;2592000.0
A14654;Send Appeal to Prefecture;;2008/03/31 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;1814400.0
A14663;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;18.6;;complete;;;;;;;11664000.0
A14663;Insert Fine Notification;;2008/02/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2073600.0
A14663;Add penalty;;2008/04/11 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14667;Insert Fine Notification;;2008/01/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
A14667;Add penalty;;2008/03/08 00:00:00.000;Variant 1;1;44.0;;;;;complete;;;;;;;5184000.0
A14679;Insert Fine Notification;;2008/01/01 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;432000.0
A14679;Insert Date Appeal to Prefecture;;2008/02/13 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3715200.0
A14679;Add penalty;;2008/03/01 00:00:00.000;Variant 8;8;74.0;;;;;complete;;;;;;;1468800.0
A14694;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;10540800.0
A14697;Send Fine;;2008/01/18 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;10454400.0
A14705;Payment;;2008/10/15 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;30240000.0
A14709;Payment;;2008/02/02 00:00:00.000;Variant 5;5;;;;;;complete;;;87.0;;136.0;;6048000.0
A14764;Add penalty;;2008/01/18 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14769;Add penalty;;2008/01/12 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14769;Payment;;2008/09/01 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;20131200.0
A14770;Send Fine;;2008/01/18 00:00:00.000;Variant 1;1;;;;18.6;;complete;;;;;;;15984000.0
A14770;Insert Fine Notification;;2008/02/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
A14770;Add penalty;;2008/04/04 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14777;Add penalty;;2008/01/13 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14779;Add penalty;;2008/01/23 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14782;Add penalty;;2008/01/17 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14787;Add penalty;;2008/01/17 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14789;Add penalty;;2008/02/16 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
A14789;Payment;;2008/10/15 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;20908800.0
A14800;Add penalty;;2008/02/27 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14821;Payment;;2008/08/28 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;23068800.0
A14857;Payment;;2008/10/18 00:00:00.000;Variant 4;4;;;;;;complete;;;161.0;;161.0;;27820800.0
A14868;Payment;;2008/10/13 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;26438400.0
A14875;Payment;;2008/09/12 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;24537600.0
A14877;Send Fine;;2008/06/04 00:00:00.000;Variant 1;1;;;;24.2;;complete;;;;;;;29548800.0
A14877;Insert Fine Notification;;2008/06/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
A14877;Add penalty;;2008/08/19 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14886;Add penalty;;2008/01/04 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
A14920;Payment;;2008/12/11 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;34646400.0
A14941;Payment;;2008/01/25 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;4579200.0
A15030;Insert Date Appeal to Prefecture;;2008/01/04 00:00:00.000;Variant 11;11;;;;;;complete;;;;;;;5961600.0
