Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
A25512;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63676800.0
A25522;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;62380800.0
A25534;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64368000.0
A25537;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64108800.0
A25550;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64368000.0
A25706;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63417600.0
A25711;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63936000.0
A25716;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A25717;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;62640000.0
A25719;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A25722;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63072000.0
A25729;Payment;;2010/04/14 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;47174400.0
A25734;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63936000.0
A25741;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A25743;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;61257600.0
A25745;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;62985600.0
A25751;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63072000.0
A25759;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 26;26;;;;;;complete;;;;;;;64022400.0
A25763;Payment;;2010/08/02 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;57628800.0
A25766;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A25767;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63158400.0
A25769;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A25770;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59788800.0
A25771;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;61084800.0
A25778;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 19;19;;;;;;complete;;;;;;;45100800.0
A25779;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60739200.0
A25787;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60134400.0
A25789;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60998400.0
A25790;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;61084800.0
A25799;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60134400.0
A25801;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A25803;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;48816000.0
A25804;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68083200.0
A25810;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A25817;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A25822;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A25829;Payment;;2010/06/17 00:00:00.000;Variant 5;5;;;;;;complete;;;87.0;;174.0;;28339200.0
A25832;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A25841;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;61084800.0
A25949;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A25990;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26170;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60134400.0
A26193;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26194;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;48816000.0
A26333;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67910400.0
A26334;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26349;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26407;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68688000.0
A26408;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26413;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 25;25;;;;;;complete;;;;;;;57715200.0
A26414;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68083200.0
A26417;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 59;59;;;;;;complete;;;;;;;57542400.0
A26418;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26419;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68083200.0
A26424;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67910400.0
A26425;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 59;59;;;;;;complete;;;;;;;57715200.0
A26426;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67651200.0
A26428;Payment;;2010/06/03 00:00:00.000;Variant 4;4;;;;;;complete;;;57.0;;57.0;;56937600.0
A26429;Payment;;2010/04/26 00:00:00.000;Variant 4;4;;;;;;complete;;;57.0;;57.0;;52704000.0
A26431;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26434;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;67737600.0
A26436;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63072000.0
A26440;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60134400.0
A26442;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64108800.0
A26448;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63158400.0
A26456;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26464;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26471;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26483;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26494;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26495;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26611;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26612;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;57628800.0
A26631;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67737600.0
A26633;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68083200.0
A26645;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68083200.0
A26647;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;48643200.0
A26730;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;61084800.0
A26732;Payment;;2010/06/21 00:00:00.000;Variant 5;5;;;;;;complete;;;87.0;;174.0;;19008000.0
A26736;Payment;;2010/01/12 00:00:00.000;Variant 7;7;;;;;;complete;;;49.5;;49.5;;42854400.0
A26739;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26755;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26760;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26763;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26772;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26775;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26777;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;55468800.0
A26783;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67910400.0
A26790;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63072000.0
A26802;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26806;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67564800.0
A26808;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68688000.0
A26810;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26814;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A26816;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26824;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26825;Payment;;2010/01/12 00:00:00.000;Variant 7;7;;;;;;complete;;;49.5;;49.5;;42854400.0
A26829;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68083200.0
A26831;Payment;;2010/04/30 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;54432000.0
A26832;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A26834;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A26835;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26839;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A26840;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68083200.0
A26853;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A26857;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63072000.0
A26871;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A26872;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63936000.0
A26879;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63072000.0
A26882;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A26887;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A26888;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63072000.0
A26904;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60220800.0
A26906;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60134400.0
A26907;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60220800.0
A26909;Payment;;2010/03/25 00:00:00.000;Variant 5;5;;;;;;complete;;;87.5;;175.0;;19353600.0
A26911;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;61084800.0
A26920;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;61084800.0
A26926;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;58924800.0
A26929;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59702400.0
A26958;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A26974;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;66096000.0
A26984;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;48816000.0
A26985;Payment;;2010/03/12 00:00:00.000;Variant 5;5;;;;;;complete;;;87.0;;174.0;;19872000.0
A26992;Payment;;2010/01/12 00:00:00.000;Variant 7;7;;;;;;complete;;;49.5;;49.5;;42854400.0
A26998;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68601600.0
A26999;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68515200.0
A27004;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64454400.0
A27017;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;65232000.0
A27019;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64972800.0
A27070;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A27106;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A27109;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A27113;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27118;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27120;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68688000.0
A27121;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A27128;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27133;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27135;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27151;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A27154;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 26;26;;;;;;complete;;;;;;;67996800.0
A27167;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68342400.0
A27168;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67996800.0
A27171;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68774400.0
A27175;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A27181;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A27193;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60220800.0
A27197;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68860800.0
A27201;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27205;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68515200.0
A27206;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27209;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68601600.0
A27210;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68515200.0
A27216;Payment;;2010/05/11 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;54950400.0
A27220;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63072000.0
A27221;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67651200.0
A27223;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67392000.0
A27224;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59702400.0
A27233;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63763200.0
A27244;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64886400.0
A27247;Payment;;2010/06/23 00:00:00.000;Variant 21;21;;;;;;complete;;;87.0;;223.0;;16848000.0
A27263;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59616000.0
A27266;Payment;;2010/04/28 00:00:00.000;Variant 5;5;;;;;;complete;;;87.5;;175.0;;24105600.0
A27271;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;61084800.0
A27273;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;56851200.0
A27281;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;52012800.0
A27282;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;51062400.0
A27292;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;61084800.0
A27298;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60220800.0
A27309;Payment;;2010/03/25 00:00:00.000;Variant 5;5;;;;;;complete;;;87.5;;175.0;;20044800.0
A27314;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59702400.0
A27317;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59702400.0
A27321;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;51062400.0
A27324;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59702400.0
A27328;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59702400.0
A27330;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;58924800.0
A27341;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;59788800.0
A27343;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;58924800.0
A27357;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67651200.0
A27361;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68342400.0
A27365;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67651200.0
A27369;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67651200.0
A27372;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67737600.0
A27373;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67737600.0
A27374;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68601600.0
A27376;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;67478400.0
A27378;Payment;;2010/03/24 00:00:00.000;Variant 4;4;;;;;;complete;;;57.0;;57.0;;49766400.0
A27383;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68601600.0
A27391;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68601600.0
A27398;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68601600.0
A27403;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A27404;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A27411;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63849600.0
A27414;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;63676800.0
A27415;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A27429;Payment;;2010/01/05 00:00:00.000;Variant 4;4;;;;;;complete;;;87.5;;87.5;;36633600.0
A27431;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;60048000.0
A27518;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27526;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68515200.0
A27528;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68169600.0
A27529;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68601600.0
A27532;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;64022400.0
A27559;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;68947200.0
A27571;Send for Credit Collection;;2010/10/15 00:00:00.000;Variant 59;59;;;;;;complete;;;;;;;57715200.0
